nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
1466452,1,2016-04-05 17:18:13,1459876693,1674.48,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,dantrolen iv 20mg po. liof. inj.- 12fa + 12dil.,30049099,6107,1.0,cx,1674.48,1674.48,74126
68949,2,2016-11-19 13:19:11,1479561551,178.9,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"moxifloxacino 0,5%, cloridrato  l: 62109 q:        3,0000 f: 31/03/16 v: 28/02/18",30049099,6108,3.0,fr,24.8,74.4,73252
386,3,2016-12-02 00:00:00,1480636800,969.33,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,tenoretic,30049099,5403,2.0,und,86.98,173.96,62047
7491,7,2016-09-01 00:00:00,1472688000,5745.47,jj distribuidora prod. hosp ltda,7187827000103,aabb,serra talhada,56912260,-7.9867805,-38.2920294,glutaraldeido 2% g 28 5 lt (rioqu),30049099,6102,1.0,l,56.54,56.54,70789
4055,89,2016-04-04 14:36:36,1459780596,56677.29,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,jardiance 25mg cx 30 comp,30049099,5929,1.0,und,194.71,194.71,36437
63,2,2016-09-12 18:56:19,1473706579,3184.17,drogaria bom jesus ltda,4650744000102,centro,araruna,58233000,-23.9320308,-52.4976047,gen-atorvastatina calcica 20mg,30049099,5929,1.0,und,56.4,56.4,50883
321,5,2016-05-03 00:00:00,1462233600,989.7,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,fluimucil 600mg cx 16 comp efv,30049099,5403,1.0,und,90.85,90.85,62103
322,4,2016-06-10 00:00:00,1465516800,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,tamarine gel lax pote 150g,30049099,5403,2.0,und,50.12,100.24,62123
459,106,2016-12-27 10:44:58,1482835498,12287.73,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,domperidona 10mg cx 30 cpr gen,30049099,5929,1.0,und,15.25,15.25,58870
14006,146,2016-06-04 10:04:25,1465034665,63108.17,drogaria drogavista ltda,958548000653,manaira,joao pessoa,58038260,-7.1215981,-34.882028,jardiance 25mg cx 30 comp,30049099,5929,1.0,und,219.43,219.43,36663
1262,50,2016-01-07 11:57:08,1452167828,8000.0,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,lumigan rc 3 ml*,30049099,5929,2.0,und,92.32,184.64,38002
210,39,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,clenil a 10 flac 2 ml,30049099,5405,2.0,und,54.33,108.66,40511
424,216,2016-08-29 14:15:28,1472480128,15477.03,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,cetoc +betam +sulf n pom 20+0,30049099,5929,1.0,und,24.44,24.44,60065
213,97,2016-12-28 20:57:31,1482958651,7453.05,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,"glaucotrat 0,5% sol oft opc gts c/5 ml",30049099,5405,1.0,und,10.66,10.66,40598
555,13,2016-09-27 07:56:48,1474963008,2253.11,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,beviter 300mg b1 c/30,30049099,5929,1.0,und,13.66,13.66,75113
19,48,2016-10-19 16:19:00,1476893940,5196.92,amanda leite azevedo costa,6182651000126,centro,agua branca,58748000,-5.8913922,-42.6361148,victoza 6 mg/ml sol inj ct x,30049099,5929,1.0,und,481.82,481.82,38702
386,10,2016-02-11 00:00:00,1455148800,3054.26,joao veras diniz e cia ltda,7322518000190,centro,catolÃÂ© do rocha,58884000,-6.340625,-37.746967,nimesulida 100mg cx c/12 comp generico,30049099,5403,1.0,und,22.09,22.09,63802
386,17,2016-02-11 00:00:00,1455148800,3054.26,joao veras diniz e cia ltda,7322518000190,centro,catolÃÂ© do rocha,58884000,-6.340625,-37.746967,nimesulida 100mg cx c/12 comp generico,30049099,5403,1.0,und,22.09,22.09,63807
221,40,2016-10-11 12:40:07,1476189607,37150.83,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,metformina 850mg 30cp prati,30049099,5929,60.0,und,5.92,355.2,66695
106,202,2016-09-23 13:48:41,1474638521,49047.14,alvaro rocha filho,12675294000130,centro,sao jose da lagoa tapada,58815000,-6.9426858,-38.1639988,buscofem cm 50cps 7896026304023,30049099,5929,6.0,und,88.27,529.62,73622
9740,8,2016-08-24 15:17:55,1472051875,0.0,farmaguedes,8160290000142,catole,campina grande,58105600,-7.2246743,-35.8771292,dimeticona caps 40mg - simeticona,30049099,5403,1.0,cx,0.0,0.0,8142
12790,7,2016-03-18 19:02:16,1458327736,866.43,drogaria drogavista ltda,958548000653,manaira,joao pessoa,58038260,-7.1215981,-34.882028,orlistate 120mg 84cap neo qui,30049099,5929,1.0,und,263.49,263.49,31693
135294,1,2016-11-16 11:52:25,1479297145,6240.0,fresenius kabi brasil ltda,49324221000880,aquiraz,aquiraz,61700000,-3.9063117,-38.387504,kp agua injecao 1000 ml,30049099,6107,1950.0,pacote,3.2,6240.0,76427
321,6,2016-05-03 00:00:00,1462233600,989.7,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,tebonin 120mg c/30,30049099,5403,1.0,und,203.94,203.94,62104
322,3,2016-06-10 00:00:00,1465516800,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,tebonin 120mg c/30,30049099,5403,1.0,und,203.94,203.94,62122
35,10,2016-05-24 00:00:00,1464048000,1635.5,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,fresh tears 10ml,30049099,5403,1.0,und,37.31,37.31,74423
348,3,2016-08-10 00:00:00,1470787200,992.27,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,leucogen 200mg xpe fr 120ml,30049099,5403,2.0,und,109.27,218.54,62059
347,3,2016-08-09 00:00:00,1470700800,991.21,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,leucogen 200mg xpe fr 120ml,30049099,5403,2.0,und,109.27,218.54,62045
387,44,2016-02-15,1455494400,24632.39,joao veras diniz e cia ltda,7322518000190,centro,catolÃÂ© do rocha,58884000,-6.340625,-37.746967,pantoprazol 40mg c/42 comp.gen. ems,30049099,5403,24.0,und,138.24,3317.76,63557
59503,29,2016-12-13 00:00:00,1481587200,119028.3,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,hidroxido aluminio 62mg/mlsusp 120ml,30049099,5403,36.0,fr,1.88,67.68,14920
212,58,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,cloridrato de fluoxetina  (c1) 20 mg 3 bl x 10 cpr,30049099,5405,1.0,und,23.0,23.0,40531
210,63,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,lacrifilm 5 mg/ml sol oft fr x 10 ml,30049099,5405,1.0,und,14.75,14.75,40526
84368,1,2016-11-03 16:00:00,1478188800,4057.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,bextra 40mg i.m./i.v. c/10 f/a lote: 103835 val: 31/01/18 marca:pfizer,30049099,6108,3.0,fa,405.7,1217.1,63265
151,31,2016-05-30 00:00:00,1464566400,19000.12,farmacia uniao,7848642000194,centro,coremas,58770000,-7.0175897,-37.9465062,diabinese 250mg 100cpr,30049099,5929,3.0,und,43.95,131.85,64179
371,8,2016-10-05 00:00:00,1475625600,998.31,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,fluimucil 600mg cx 16 comp efv,30049099,5403,1.0,und,90.85,90.85,62107
348,7,2016-08-10 00:00:00,1470787200,992.27,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,"lumigan 0,03% sol fr 3ml",30049099,5403,1.0,und,120.71,120.71,62060
347,7,2016-08-09 00:00:00,1470700800,991.21,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,"lumigan 0,03% sol fr 3ml",30049099,5403,1.0,und,119.65,119.65,62046
210,40,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,depakote er 500 mg c/30 cpr,30049099,5405,2.0,und,83.14,166.28,40512
455,50,2016-12-19 10:02:11,1482141731,4238.43,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,bromifen gts 5mg/ml vd c/20ml,30049099,5929,1.0,und,15.43,15.43,60370
3866,110,2016-03-04 09:49:29,1457084969,17327.32,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,victoza 6mg/ml 2sist aplic,30049099,5929,1.0,und,427.53,427.53,36384
442,88,2016-11-10 10:54:02,1478775242,26800.98,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,trezor 10mg c/30 comp.,30049099,5929,1.0,und,46.06,46.06,60350
3,20,2016-02-24 00:00:00,1456272000,3201.29,antonio orlando lopes de lacerda,7758231000108,centro,santa ines,58978000,-13.2897697,-39.8179701,multigrip,30049099,5403,1.0,und,112.0,112.0,74281
422,105,2016-08-19 14:18:13,1471616293,14983.27,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,maleato de dexclorfe xarope fr,30049099,5929,1.0,und,30.17,30.17,59473
422,113,2016-08-19 14:18:13,1471616293,14983.27,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,maleato de dexclorfe xarope fr,30049099,5929,1.0,und,30.17,30.17,59476
4055,604,2016-04-04 14:36:36,1459780596,56677.29,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,victoza 6mg/ml 2sist aplic,30049099,5929,1.0,und,427.53,427.53,36587
154,3,2016-07-12 08:00:00,1468310400,500.0,maria do carmo laureano,1422330000138,centro,araruna,58233000,-23.9320308,-52.4976047,depakene 500 com 50 cpr,30049099,5403,1.0,10,52.0,52.0,50890
3643,32,2016-02-02 08:55:25,1454403325,51303.53,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,livalo 2mg cpr 1x30-etico,30049099,5929,1.0,und,91.66,91.66,38286
3648,32,2016-02-02 10:25:03,1454408703,51303.53,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,livalo 2mg cpr 1x30-etico,30049099,5929,1.0,und,91.66,91.66,32300
3644,32,2016-02-02 09:32:03,1454405523,51303.53,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,livalo 2mg cpr 1x30-etico,30049099,5929,1.0,und,91.66,91.66,30014
3647,32,2016-02-02 09:51:16,1454406676,51303.53,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,livalo 2mg cpr 1x30-etico,30049099,5929,1.0,und,91.66,91.66,31210
40,9,2016-06-10 07:27:00,1465543620,2049.9,maria jose dutra monteiro,24501462000150,centro,brejo do cruz,58890000,-6.330942,-37.488316626886096,redoxon gotas 20 ml,30049099,5403,1.0,und,7.0,7.0,55391
94282,2,2016-05-17 00:00:00,1463443200,934.4,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,cloridrato de sertralina 50mg c/30 comprimidos comprimido (zydus) (c1),30049099,6102,9.0,comp,0.22,59.4,67995
63,6,2016-09-12 18:56:19,1473706579,3184.17,drogaria bom jesus ltda,4650744000102,centro,araruna,58233000,-23.9320308,-52.4976047,gen-finasterida 5mg c/30 cpr,30049099,5929,1.0,und,104.33,104.33,50885
16,61,2016-02-22 16:33:22,1456158802,3741.36,fcia araujo freitas ltda,17963671000150,bairoo novo,boqueirao,58450000,-7.487004,-36.130887,aceclofenaco 100mg c/12,30049099,5929,10.0,cx,25.62,256.2,49957
384,8,2016-11-04 00:00:00,1478217600,999.95,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,diosmin sdu,30049099,5403,1.0,und,120.48,120.48,62133
386681,1,2016-02-24 00:00:00,1456272000,18171.36,glaxosmithkline brasil ltda,33247743003569,curicica,rio de janeiro,22780083,-22.9110137,-43.2093727,volibris 5 mg x 30 tablets,30049099,6108,24.0,und,1576.71,37841.04,46601
4950,5,2016-12-22 00:00:00,1482364800,6619.18,dismene distr. de medicamentos do nordeste ltda,16682179000144,centro,timbauba,55870000,-7.5118822,-35.316076,levofloxacino 5mg/ml 100ml inj c/60 amp,30049099,6403,30.0,amp,11.24,337.2,48503
269,26,2016-12-27 15:36:19,1482852979,4582.68,natercio da costa assis,5437369000180,centro,juazeirinho,58660000,-7.0688282,-36.5803059,cefalexina 500mg 10cpr (teuto),30049099,5929,5.0,cx,20.0,100.0,57304
59311,12,2016-12-06 00:00:00,1480982400,10306.85,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,gliconato de calcio 100mg/ml sol inj,30049099,5102,40.0,amp,1.4,56.0,15814
155,26,2016-08-10 00:00:00,1470787200,18291.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,captopril 25mg 1cp,30049099,5403,20000.0,und,0.05,1000.0,65203
12400,36,2016-03-01 14:16:55,1456841815,75547.5,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,dimeticona 40mg c/600cp prati hosp,30049099,5403,2000.0,und,308.46,616920.0,19564
230,13,2016-12-19 00:00:00,1482105600,19995.95,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,rosuvastatina calc 10mg 30cp germed,30049099,5405,1.0,und,87.98,87.98,42929
173,10,2016-11-30 00:00:00,1480464000,3627.88,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,metoclopramida cx c/ 100 unidades,30049099,5403,1.0,und,40.8,40.8,65599
47395,8,2016-06-10 15:17:00,1465571820,5908.03,luciano l. da silva (distrifarma),2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,"digoxina 0,25mg c/100cpr gen.hosp.",30049099,2918,1.0,cx,10.21,10.21,66497
3512,317,2016-01-21 16:24:23,1453393463,30022.37,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,victoza 6mg/ml 2sist aplic,30049099,5929,1.0,und,427.53,427.53,35351
369,10,2016-09-09 00:00:00,1473379200,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,diosmin sdu,30049099,5403,1.0,und,92.13,92.13,62079
425,188,2016-08-29 17:02:25,1472490145,11019.1,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,centro kids 240ml tutti-frutti,30049099,5929,1.0,und,24.0,24.0,60318
73,8,2016-10-27 10:55:00,1477565700,3939.16,jose arimateia do nascimento - me,5620704000180,centro,brejo do cruz,58890000,-6.330942,-37.488316626886096,betodine 24 mg c/30 comp.,30049099,5405,1.0,cx,22.04,22.04,55409
47260,8,2016-06-08 17:54:00,1465408440,5908.03,luciano l. da silva (distrifarma),2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,"digoxina 0,25mg c/100cpr gen.hosp. (teuto hospitalar)",30049099,6917,1.0,cx,10.21,10.21,66266
308,1,2016-03-04 00:00:00,1457049600,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,artrolive,30049099,5403,1.0,und,209.84,209.84,62057
137216,1,2016-04-27 18:41:00,1461782460,343.66,elfa medicamentos ltda,9053134000226,praia de jacare,cabedelo,58100976,-6.97324,-34.8351609,nolvadex d 20mg cx c/30 cpr lote: 40215 val: 31/05/20 marca:-,30049099,5102,2.0,cx,171.83,343.66,49365
424,258,2016-08-29 14:15:28,1472480128,15477.03,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,cloridrato de hidroxizina 25mg,30049099,5929,1.0,und,25.87,25.87,60078
31,14,2016-06-03 00:00:00,1464912000,1066.79,jailson alves de almeida farmacia me,17573383000190,centro,poco dantas,58915000,-6.4050165,-38.4964786,dermo-trimazen,30049099,5405,1.0,und,10.0,10.0,67187
151,11,2016-04-08 13:22:00,1460121720,2666.36,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,diamicron mr 30cpr,30049099,5403,1.0,cx,29.76,29.76,65833
8210,34,2016-11-11 15:27:26,1478878046,18031.7,dimedont distr. de medic. e equipamentos ltda,4064641000160,centro,cajazeiras,58900000,-6.8897849,-38.5570389,soro fisiologico 100ml cx c/30,30049099,5403,8.0,cx,85.1,680.8,1600
93659,7,2016-04-27 00:00:00,1461715200,11979.74,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,cloreto de sodio 10% iv 10ml c/200 (isofa),30049099,6910,8.0,amp,0.07,113.92,68126
1262,21,2016-01-07 11:57:08,1452167828,8000.0,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,engov env c/6 comp*,30049099,5929,1.0,env,4.65,4.65,37994
213,40,2016-08-08 11:32:17,1470655937,35039.03,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,orlistate 120mg cx 4bl x 21 cap,30049099,5929,6.0,und,289.47,1736.82,66991
88936,10,2016-02-22 14:12:58,1456150378,11057.0,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,sulfato de magnesio 10% 10ml,30049099,6102,100.0,amp,0.58,58.0,46965
424,190,2016-08-29 14:15:28,1472480128,15477.03,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,fluconazol 150 mg cx c/2 gener,30049099,5929,1.0,und,25.84,25.84,60052
27994,20,2016-12-20 09:54:12,1482227652,3836.31,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,ambroxol xpe adt 100ml prati hosp,30049099,5403,40.0,und,1.4,56.0,23760
299,15,2016-10-14 00:00:00,1476403200,3117.5,ana maria torres leite,554520000146,centro,pianco,58765000,-7.1987413,-37.9255755,deltalab sh+pente fino 100ml,30049099,5102,1.0,fr,11.0,11.0,68830
536,52,2016-08-29 11:39:59,1472470799,2263.11,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,vitafer fr c/50 comp ems,30049099,5929,1.0,cx,12.6,12.6,75303
429,46,2016-05-12 09:29:16,1463045356,7796.83,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,jardiance 25mg 30cpr,30049099,5949,1.0,und,194.71,194.71,34870
328,4,2016-03-04 17:43:49,1457113429,6231.76,adriano nunes bezerra,12406304000132,jaguaribe,joao pessoa,58015180,-7.1215981,-34.882028,artico 30 saches,30049099,5929,3.0,und,131.58,394.74,30595
585,8,2016-02-02 00:00:00,1454371200,677.48,farmacia economica ltda,8977902000194,centro,sape,58340000,-7.093591,-35.227975,somalgin cardio 100mg c/32 comp,30049099,5929,1.0,und,17.33,17.33,40608
50459,1,2016-10-28 15:42:40,1477669360,390.0,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,carvedilol 25mg cx 30cpr- generico- fab.:germed,30049099,6108,480.0,cpr,0.2,96.0,71782
111,13,2016-07-04 00:00:00,1467590400,3000.19,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,"hemovirtus 6,66/6,66/40/4/17,33mg pom bg",30049099,5102,1.0,und,24.58,24.58,55573
92408,1,2016-09-23 16:19:33,1474647573,2640.0,cirufarma comercial ltda,40787152000109,alecrim,natal,59031150,-5.805398,-35.2080905,"dexametasona 4mg/ml c/120 amp 2,5ml-gen",30049099,6917,3000.0,amp,0.88,2640.0,41988
213,108,2016-12-28 20:57:31,1482958651,7453.05,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,zargus (c1) 2 mg c/30 cpr,30049099,5405,1.0,und,36.5,36.5,40607
427,69,2016-05-11 14:43:26,1462977806,8386.48,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,jardiance 25mg 30cpr,30049099,5949,1.0,und,194.71,194.71,33355
68,21,2016-11-06 08:55:02,1478422502,2507.3,b. j. de aquino filho me,5316816000142,centro,riacho dos cavalos,58870000,-6.4355877,-37.6560108,florax - sm cx 5 flac x 5ml ped,30049099,5405,1.0,und,24.9,24.9,63864
64,5,2016-07-29 00:00:00,1469750400,20377.11,maria de lurdes de freitas,9304606000195,centro,sao bentinho,58830000,-6.8900937,-37.7259704,atacand 16mg cx 30 comp,30049099,5929,15.0,cx,147.31,2209.65,73417
67,48,2016-10-29 09:48:51,1477734531,4885.17,b. j. de aquino filho me,5316816000142,centro,riacho dos cavalos,58870000,-6.4355877,-37.6560108,optive - fr.c/10ml,30049099,5405,1.0,und,41.0,41.0,63855
59510,2,2016-12-13 00:00:00,1481587200,6182.1,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,acido tranexamico 250mg cpr,30049099,5403,30.0,cx,1.4,42.0,25609
3441,7,2016-09-27 16:52:00,1474995120,2753.65,kamedica dist de med ltda me,11475796000155,piedade,jaboatao dos guararapes,54400260,-8.1752476,-34.9468716,glibenclamida 5 mg cx/500 comp. (med quimica),30049099,6108,5000.0,cpr,0.06,300.0,71622
213,96,2016-12-28 20:57:31,1482958651,7453.05,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,ginkolab 120 mg c/30 cpr,30049099,5405,1.0,und,27.55,27.55,40597
210,58,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,amytril (c1) 25 mg c/30 cpr,30049099,5405,2.0,und,25.76,51.52,40521
210,59,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,amytril (c1) 25 mg c/30 cpr,30049099,5405,2.0,und,25.76,51.52,40522
437,135,2016-10-11 16:22:54,1476202974,9349.91,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,trezor 10mg c/30 comp.,30049099,5929,1.0,und,46.06,46.06,60115
437,148,2016-10-11 16:22:54,1476202974,9349.91,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,trezor 10mg c/30 comp.,30049099,5929,1.0,und,46.06,46.06,60117
384,7,2016-11-04 00:00:00,1478217600,999.95,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,artrolive,30049099,5403,1.0,und,236.07,236.07,62132
423,61,2016-08-22 15:58:32,1471881512,11222.78,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,nimesulida 100mg cx c/12 comp,30049099,5929,1.0,und,25.15,25.15,59722
4976,3,2016-12-30 00:00:00,1483056000,13668.5,dismene distr. de medicamentos do nordeste ltda,16682179000144,centro,timbauba,55870000,-7.5118822,-35.316076,alendronato de sodio 10mg c/4,30049099,6403,2500.0,cp,1.19,2975.0,48335
836,1,2016-06-06 11:55:00,1465214100,11468.06,leonardo justo gouveia me,18739858000138,pinto madeira,crato,63101095,-7.2369112,-39.4149236,ceftriaxona 1g (triaxon) sod f/a c/50 (teuto),30049099,6403,10.0,und,450.0,4500.0,64755
12400,5,2016-03-01 14:16:55,1456841815,75547.5,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,acido folico 5mg 20cp natulab,30049099,5403,40000.0,und,8.26,330400.0,19558
4232,633,2016-04-30 10:29:50,1462012190,63415.06,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,ebix 20mg cx 30 cpr,30049099,5929,1.0,und,215.5,215.5,34574
30541,50,2016-12-14 17:13:00,1481735580,13359.24,a. costa com atac de prod farmaceuticos ltda,2977362000162,catole,campina grande,58410370,-7.2246743,-35.8771292,salbutamol liq s/caixa 100ml (generico) (sobral),30049099,5405,60.0,und,1.31,78.6,17701
11,91,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,"minilax cx 7 bg x 6,5g",30049099,5405,14.0,und,3.6,50.4,67118
429,126,2016-05-12 09:29:16,1463045356,7796.83,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,phosfoenema c/ 130 ml,30049099,5929,1.0,und,12.41,12.41,34897
427,148,2016-05-11 14:43:26,1462977806,8386.48,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,phosfoenema c/ 130 ml,30049099,5929,1.0,und,12.41,12.41,33381
215,38,2016-09-06 12:58:08,1473166688,33755.43,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,metformina 850mg 30cp prati,30049099,5929,60.0,und,5.92,355.2,67056
93659,19,2016-04-27 00:00:00,1461715200,11979.74,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,ranitidina xpe 150mg/ml 120ml +copo (nativ),30049099,6910,55.0,fr,0.98,53.88,68130
423,139,2016-08-22 15:58:32,1471881512,11222.78,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,flavonid 500mg cp rv (cx c/3 b,30049099,5929,1.0,und,30.15,30.15,59745
423,89,2016-08-22 15:58:32,1471881512,11222.78,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,flavonid 500mg cp rv (cx c/3 b,30049099,5929,1.0,und,30.15,30.15,59730
3512,271,2016-01-21 16:24:23,1453393463,30022.37,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,aclasta 5mg sol inj 100ml,30049099,5929,1.0,und,1792.68,1792.68,35339
132,12,2016-11-11 00:00:00,1478822400,3210.0,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,dorflex 35/300/50mg sol or fr 20ml,30049099,5102,1.0,und,11.73,11.73,55478
58796,34,2016-11-11 00:00:00,1478822400,81602.72,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,hidroxido aluminio 62mg/ml suspensao 120ml,30049099,5403,36.0,fr,1.88,67.68,14892
